,title,title_label,description,description_label
85, 트렌드톡톡  잘못된 다이어트 하지 말아요 요요현상 없이 살 자,0,   로 외부 활동이 제한되면서 활동량이 줄어들자 살이 확 쪘다는 의미인데요  하지만 급격히 찐 살을 빼기 위해 잘못된 다이어트를 했다가는 요요현상을 부를 수 있습니다  요요 현상이 반복되고 체중 변화가 심한  ,1
86,세정그룹   덕분에 챌린지  응원 캠페인 동참,0,패션기업 세정그룹 회장 박순호 이 지난달  일      치료와 확산 방지를 위해 힘쓰는 대한민국 모든  세정 박순호 회장은    를 극복하기 위해 신속한 대처로 앞장서고 있는 정부 관계자와 밤낮없이 헌신하는  ,1
87,경산시      소비촉진 위한 농산물 드라이브 스루 판매행사 개최,0,이번 행사는     확대 장기화로 인해 지역소비 판로에 어려움을 겪고 있는 농가 돕기 등 소비촉진을 위해 마련된 자리이며  지난달  일의  차 행사 또한 시민들에게 큰 호응을 얻었다 이번 행사에서는 채소류  개  ,1
88,권찬호 팔달구청장  관내 녹지 사업 대상지 현장점검,0,기후환경을 조절하는 효과도 있을 것으로 기대하고 있다  권 구청장은  녹지 정비로 도심 속 녹색 공간을 시민들이 더욱 쾌적하게 이용할 수 있게 됐다     로 인해 지친 시민들의 마음에 위안이 되길 바란다 고 말했다 ,1
89, 코리아      극복 위한 지원 확대,0,통해     극복을 지원하겠다고 밝혔다   코리아는 임직원들의 자발적 모금액과  재단의 출연금을 합쳐 총  억  천 만원을 희망브리지 전국재해구호협회에 기탁했다  이 기부금은     방역을 위해 노력하는  ,1
90,수도요금 분할 납부 허용 납부유예 시행,0,또 최근     여파로 경제적 어려움을 겪고 있는 소상공인  영세업자 등이 수도요금 감면이나 요금  지자체에게     상황을 반영해 즉시 시행하도록 권고했다  국민권익위 권석원 권익개선정책국장은  이번  ,1
91,완도에 대규모 호텔 리조트 들어선다,1,김영록 지사는  국립난대수목원 유치와 함께 블루투어 관광산업의 초석이 될 이번 호텔 리조트 투자기업과 협약은    로 위축된 지역 관광산업에 활력을 불어넣을 것 이라며  전남에 투자한 것을 참 잘했다는  ,1
92,한국핀테크지원센터   핀테크 리더스 아카데미  온라인 전환 월부터 기존 대 ,1,이번  월에는     확산 방지를 위해 기존 대면 강의를 비대면 실시간 온라인 강의로 전환해 진행된다  각 교육과정마다  개월씩  명 내외의 수강생을 대상으로 수업을 진행하며     가 완화되면  월  ,1
93,카페베네  하겐다즈와 손잡고 여름 신메뉴 출시 관련 프로모션 진행,0,하겐다즈 아이스크림을 활용한 이번 카페베네 여름 신메뉴는     여파로 사회적 거리 두기가 일상화되면서  인 메뉴를 선호하는 식문화에 맞춰 보다 안전하고 가볍게 즐길 수 있는 컵빙수  종과 프라페노 음료  종  ,1
94,상주 신병  주일 만에 훈련 끝난 이유는 ,0,올 시즌은    로  리그가 늦게 개막하였지만 국방부의 시계는 변함없이 돌아간다  이에  월에  명의  특히    로 전입 선수들의  주간 자가 격리 공백과 체력 훈련이 큰 걸림돌이었다  만일 이번  기 선수들이  ,1
95,  고생하는     의료진에게 치킨 등 간식 지원,1, 가 모기업  그룹과 함께 신종    바이러스 감염증   로 인해 전국 각지에서 고군분투 중인 의료진들을 위해   시그니처 메뉴인 핫크리스피치킨 등 간식을 지원했다고  일 밝혔다   는 계속되는  ,1
96, 포스트    포스트    시대 기업전략 언택트 넘어 딥택트 지향해야,1,    사태 이후 기업들이 생존하기 위해서는 대면  사업과 비대면  사업 최적 조합을  이번 경영콘서트에서 김경준 딜로이트 컨설팅 부회장은     이후 언택트 시대  우리의 미래는 을 주제로  ,1
97, 포스트    포스트    시대 기업전략 언택트 넘어 딥택트 지향해야,1,    사태 이후 기업들이 생존하기 위해서는 대면  사업과 비대면  사업 최적 조합을  이번 경영콘서트에서 김경준 딜로이트 컨설팅 부회장은     이후 언택트 시대  우리의 미래는 을 주제로  ,1
98,경남농업기술원  신품종 육성 밀 유전자원 평가회 열어,0,도 농기원에 따르면 올 한해 전 세계를 강타한    로 물적 인적자원의 이동이 제한되고 그에 따른 식량부족의 위기감은 식량안보의 중요성에 대해 다시한번 생각하게 밀 부흥을 위한 중장기적인 대책이 필요하다  ,1
99,미국  중국에 항공기 운항금지 등  제제 폭탄 ,1,하지만 홍콩 경찰은 신종    바이러스 감염증    확산 우려로 올해는 이를 불허했다 홍콩에서   톈안먼 민주화 시위 가 금지된 건  년 만에 처음이다  집회 주최 측이 이에 대해서 반발하며 집회 강행을  ,1
100,청양군  문화 활성화 위한 소통 공감 워크숍 개최,0,계획이며      이후 군민들의 다양한 문화생활 영위를 위해 창의적이고 새로운 공연이 이어지도록 열린 행정을 펼칠 방침이다  김돈곤 군수는     때문에 군민들의 삶  경제  사회 등 많은 분야에 변화가  ,1
101, 네이버 포스트  산림분야 중증장애인 일자리 나온다,0,이번 협약은 신종    바이러스 감염증   으로 경제와 고용 등 사회 전반에 걸쳐 힘든 시기를 보내고 있는 가운데 산림청이 대한민국 중앙 행정기관으로서 장애인고용에 대한 사회적 책무를 인식하고 선도적  ,1
102,  경남 김해에 제  데이터센터   건립한다,0, 은 자체 보유한 통합 클라우드 서비스  의 사업확대와 더불어  포스트     시대로 본격화된 디지털 전환으로 클라우드 수요 급증이 예상됨에 따라  의 데이터 수용 능력을 넘어선 새로운  ,1
103,무안군  개학맞이     예방 캠페인 실시,0,무안군 군수 김산 은 지난  일과  일 남악초등학교와 무안초등학교에서 개학맞이     예방 캠페인을  있도록     예방수칙을 적극 홍보했다 이와 더불어 마스크 잘 쓰기  친구들과 떨어져 앉기  창문을 열어  ,1
104,성윤모  기업인 이동 신속통로 아세안 국가로 확대 제안,0,기업인 이동 보장  시장개방 확대  포스트     협력 등 제안 박성준 기자   성윤모 산업통상자원부 장관이 아시아 국가의 경제장관들과    현황에 관한 화상회의에 참석  아시아 국가들 간 기업인  ,1
105, 거리두기 체온재고 입장해요 ,1, 일 오후 서울 중랑구 서울의료원에서 열린  서울의료원 잠시멈춤 콘서트 에서 신종    바이러스 감염증    환자 진료를 위해 수고해 온 의료진들이 입장 전 체온을 재고 있다   뉴스 ,1
106,게임으로 지자체 관광자원 알린다,0,최근 포스트     비대면 언택트 시대로의 전환에서 게임의 가능성이 높게 평가되고 있다  정부도 이를 기회삼아 산업을 육성해야 한다고 언급해 게임이 다시금 주목을 받는 추세다  이에따라 지역 자치 단체에서의  ,1
107,포스트     시대  언택트 설계 협업 플랫폼   오픈,1,이는 포스트     시대에 걸맞은 방식으로  타인과의 접촉을 피하면서도 도면과 문서관리를 혁신적으로 처리할 수 있는 플랫폼으로 평가 받는다  비용면에서도 별도의 서버 구축 및 설치 작업이 없어 서버 구축 및  ,1
108, 차관동정  박선호  건설현장 방문해  안전관리 수칙 철저히 준수 ,1,방문해    방역 및 안전관리 현황을 점검하고 현장 관계자 및 근로자들의 노고에 감사의 뜻을 전했다  이날 국토부에 따르면 박 차관은     예방조치 및 안전관리 현황 등을 보고 받은 뒤 현장 관계자들을 만난  ,1
109,청양군  문화 활성화 위한 소통 공감 워크숍 개최,0,계획이며      이후 군민들의 다양한 문화생활 영위를 위해 창의적이고 새로운 공연이 이어지도록 열린 행정을 펼칠 방침이다  김돈곤 군수는     때문에 군민들의 삶  경제  사회 등 많은 분야에 변화가 심하다  ,1
110,제주도교육청  방과후학교 강사 비상금대출 저금리 지원,1,제주도교육청 관계자는     장기화로 어려움을 겪고 있는 방과후학교 강사들에게 조금이나마 도움이 될 수 있도록  월 내 지급할 것을 목표로 하고 있다 고 밝혔다   헤드라인제주 ,1
111,당진시  안전도시 분과위원회 개최,0,시 관계자는  포스트     시대에는 시민의 안전이 더욱 중요한 이슈가 될 것 이라며  유관기관과 민간단체  그리고 시민의 적극적인 참여를 이끌어 안전도시 당진을 함께 만들어가겠다 고 말했다  당진 박승군 기자,1
112,건설사들이 늘고 있다 생활 건설 독려 영향 ,0,정부가    를 극복하기 위한  차 추경안을 공개한 가운데 노후 공공건축물 리모델링 사업이 포함되면서다  어린이집과 보건소  의료기관  공공임대주택 등에 고효율 단열재 환기시스템 등을 보강하는 이  ,1
113,엔젤스파이팅   월  일 파주서     개최,0,   를 넘어 다시 기지개를 켠 엔젤스파이팅챔피언십 박호준 대표 가 한국의 맥그리거와  실제로 지난 월 대회를 개최하려고 했으나 세계적인 팬데믹으로 이어진    바이러스 사태로 무기한  ,1
114,세종시   일 제 회 현충일 추념식 행사 축소 진행,0,올해 현충일 추념식은     확산에 대한 우려와 생활 속 거리두기 지침에 따라 당초 계획 인원인  이춘희 시장은    로 인해 행사 규모가 축소되지만 순국선열과 호국영령을 기리는 마음만큼은 여전히 클 것  ,1
115,의성교육지원청  농산어촌 지역 순회 방과후학교 전문강사 연수회,1,이번 연수에서는 농산어촌 지역 순회 방과 후 학교 전문 강사의 청렴 서약  안전 교육      예방 강조 사항  아동학대 예방교육  전문 강사의 기초소양 등을 교육했다 교육지원청은 등교수업이 실시됨에 따라 우수  ,1
116,보성군 보성군공무원노동조합   년 단체교섭 상견례  개최,1,노조 측 교섭 대표인 안시영 위원장은     상황에서도 노조와 긴밀히 소통하며 흔들림 없이 보성군을  한편  이날 단체교섭은 철저한 방역수칙을 준수한 가운데 개최됐으며      상황임을 감안해 교섭일정을  ,1
117, 창의성과 다양성 으로 다가오는 국내 인디게임 행사,0,있거나    로 인해 홍보에 난항을 겪고 있는 인디게임들을 도와주고 있다  인디게임은 보편적으로  올해도 어김없이  월에 오프라인으로 개최될 예정이었으나     사태로 인해 현장 행사를 취소하고  온라인  ,1
118,충남농협 육군 사단  마늘농가 일손돕기 나서,1,수확 시기를 맞은 마늘 농가는    의 영향으로 외국인 근로자의 입국이 지연되면서 인력수급에  일손돕기 참여자들은 마스크 착용과   건강거리 유지등     예방수칙을 준수하며 농가를 지원했다  길정섭  ,1
119,조명래 환경부 장관  국가 미래 위한 녹색전환 서둘러야 ,0,정부는    에 대응한 한국형 뉴딜의 일환으로 그린뉴딜을 추진하고 있다  조 장관은  기후위기 시대의 녹색전환은 경제의 탈탄소화를 기반으로 생태계의 순환과 자정력이 복원된 생태사회로의 변화를 이끌어  ,1
120,창녕군  초 중 고생들에게 생수 배급,1,경남 창녕군은  일부터     집단감염 예방을 위해 초 중 고  개교 전 학생  명에게  인당  병  군은     예방을 위해 지난  월  만 매의 마스크를 각급 학교에 배부했으며 이번에는 총  만 병의  ,1
121,오산시  현충일 추념식 취소 자율분향소 운영,0,오산시청 전경 사진 오산시  오산시는     확산 방지를 위해 오는  일 예정된  제 회 현충일 추념식 을 취소하고 시민 누구나 자유롭게 참배할 수 있는  자율분향소 를 운영하기로 했다  자율분향소는    가  ,1
122,경북 영천에서  대 여성 해외 입국자     확진  보건당국 긴장,1,경북 영천에서  대 여성 해외 입국자가     확진 판정을 받아 영천시 보건당국이 바짝 긴장하고 있다  영천지역은 지난  월 일부터     확진자가 나오지 않고 있다  영천시에 따르면 지난  일 오전  시쯤  ,1
123, 로봇  서초구청 출입자 발열체크,0, 일 오후 서울 서초구청 입구에서 인공지능 로봇이 신종    바이러스 감염증   예방을 위해 청사 출입자들의 체온을 측정하고 있다  높이가 약   정도인  로봇은 적외선 카메라와 안면인식 기능을  ,1
124,작년  하이닉스 사회적 가치 창출 급감  반도체 저조해 납세 줄어,1,또    와 같은 사태에 대비해 국민들의 안전과 생존을 지원하는 사회적 안전망도 개발한다  김윤욱  하이닉스 지속경영 담당은  년과 대비해 사회적 성과가 큰 폭으로 감소했다 며  특히 부정적 영향이  ,1
125,창녕군   창녕형  비대면 선별진료소 운영,0, 사진제공 창녕군청 아시아뉴스통신 손임규 기자 경남 창녕군은 지난  월  일 도내 최초로     있다    장기화와 감염병 대유행 대비  드라이브 스루형   워킹스루형 등 통합형 선별진료소 운영 중에 있고  ,1
126, 로봇이 똑똑하게 체온 측정해요 ,1, 일 오후 서울 서초구청 입구에서 인공지능 로봇이 신종    바이러스 감염증   예방을 위해 청사 출입자들의 체온을 측정하고 있다  높이가 약   정도인  로봇은 적외선 카메라와 안면인식 기능을  ,1
127,한국판 뉴딜  이름이 중요한 게 아니다  김상철의 경제 톺아보기 ,0,   로 인한 비대면과 디지털 경제의 확산이라는 구조적 변화에 선제적으로 대응해 경제구조 고도화와  포스트     시대의 혁신성장을 준비하기 위한 일련의 계획에 한국판 뉴딜이라는 이름을 붙인 것일 뿐이다  ,1
128,    예방 위해 서초구청에 배치된 인공지능 로봇,1,적외선 카메라와 안면인식 기술이 탑재된 인공지능  로봇이  일 서울 서초구청 출입문에 배치돼 구청 출입자들의 체온 측정과 마스크 착용 유무 및 올바른 마스크 착용 여부를 체크하고 있다      ,1
129,동료들도 특급대우 구창모  형들이 대투수라고 놀려요 ,0,    때문에 힘드실 텐데 팬분들이 어디서든 최선 다해 응원해주셔서 잘하고 있다  언젠가 야구장에서 같이 야구 즐겼으면 좋을 것 같다  한국시리즈도 기대하고 있다  창원,1
130,폴킴    로 지친 의료진 위해 ,0,가수 폴 킴이  일 오후 서울 중랑구 서울의료원에서 열린  서울의료원 잠시멈춤 콘서트 에서 신종    바이러스 감염증    환자 진료를 위해 수고해 온 의료진들을 위해 공연을 펼치고 있다   뉴스 ,1
131,경기도 지자체  택배기사 등 취약노동자에  인당  만원  소득손실 보상금 ,0,경기도에서     진단검사로 일을 하지 못하게 되는 택배기사와 영세사업자 등 취약노동자들중  이는 쿠팡 물류센터 집합제한 금지 등 수도권을 중심으로     집단감염 재확산에 따른 방역 조치 과정에서  ,1
132,    예방 위해 서초구청에 배치된 인공지능 로봇,1,적외선 카메라와 안면인식 기술이 탑재된 인공지능  로봇이  일 서울 서초구청 출입문에 배치돼 구청 출입자들의 체온 측정과 마스크 착용 유무 및 올바른 마스크 착용 여부를 체크하고 있다      ,1
133,의료진 사연읽는 폴킴,1,가수 폴 킴이  일 오후 서울 중랑구 서울의료원에서 열린  서울의료원 잠시멈춤 콘서트 에서 신종    바이러스 감염증    환자 진료를 위해 수고해 온 의료진들을 위해 공연을 펼친 후 의료진의 사연을  ,1
134, 반도 행복의 나라로  칸 영화제 초청작 선정,0,    여파로 개최가 사실상 무산된 칸 영화제가 올해 초청작을 선정해 발표했습니다  한국 영화는 연상호     로 개최가 무산된 가운데서도  편의 초청작을 선정했는데  한국 영화는 연상호 감독의  반도 와  ,1
135,한국전력기술  김천시 에너지 혁신성장 지원사업 적극 지원,0,이날 행사에 참석한 김충섭 김천시장은  한국전력기술의 에너지 역량이 관내 중소기업의 에너지 효율화 향상에 큰 도움이 될 것 이라며     로 어려운 시기임에도 지역 사회를 위한 노력을 아끼지 않는 모습에  ,1
136,  국내     극복 지원 동참,0, 코리아 대표 김대환 가 국내     극복을 위해 자사 기술과 자원을 투입하고 있다   코리아와   이번   코리아의 성금은     방역을 위해 노력하는 의료진 및 자원봉사자를 지원하는 것은 물론  도움의  ,1
137,안면온도 측정하는  로봇,1, 일 오후 서울 서초구청 입구에서 인공지능 로봇이 신종    바이러스 감염증   예방을 위해 청사 출입자들의 체온을 측정하고 있다  높이가 약   정도인  로봇은 적외선 카메라와 안면인식 기능을  ,1
138,동국제약  야외활동 증가  진드기 기피제  디펜스벅스더블  쓰세요 ,0,최근    로 등산 캠핑 등 비대면 야외활동을 즐기는 사람이 증가함에 따라 진드기 매개 감염병에 대한 주의가 요구된다  환경부와 국립공원공단에 따르면 지난  월  일부터  월  일까지 북한산과 계룡산 등의  ,1
139, 기고  군사 전쟁과     전쟁의  메타포 ,1,대사     가 작년 말 중국 우한에서 발생한 후 세계보건기구  는  월 초 세계적인 유행병을 의미하는 팬데믹으로 분류했다 테드로스 세계보건기구   사무총장은 한 걸음 더 나아가  세계는 지금    와 전쟁  ,1
140,  올  분기에 세계 최초    글라스  선보인다,1,  엔리얼과 함께  글래스 온라인 앱  개발 세미나 개최  유플러스는    로 인한 언택트 시대에 맞춰 엔리얼과 함께  글래스 온라인 앱  개발 세미나를 개최한다   일 오전  시  분부터 한 시간 동안  ,1
141, 홈쇼핑   소셜 임팩트 프로젝트  창업 특강 온라인 진행,0,특히 올해는 신종    바이러스 감염증으로 인한  생활속 거리두기 를 준수하고자  사회혁신 창업에 성공한 대표들의 이야기를 듣고 소통하는 특히  창업특강  프로그램을 온라인으로 전환해 진행하고 있다  특히  ,1
142, 현대산업개발   스마트시티 플랫폼 사업  추진 위한 업무 협약 체결,0,특히    를 계기로 마련된 정부 주도의  한국판 뉴딜 프로젝트 가 가시화됨에 따라  양사가 추진하는  포스트     시대 도시 주거 환경의 디지털트랜스포메이션   을 선도해 나갈 것 이라고  ,1
143,이재명     검사로 영업손실 취약노동자에게  만원 지급 ,0,경기도와 시군이     검사를 받은 택배기사 등에 손실보상금  만원을 지역화폐로 지급한다  또  담은     사태 장기화에 따른 취약노동자 및 행정명령대상 영세사업자 지원방안 을 발표했다  최근  ,1
144,익명의 기부자 의왕시 내손 동 주민센터에 긴급재난지원금으로 백미 기부,0,이상원 내손 동장은    로 모두 힘들고 어려울 때에 긴급 재난지원금으로 소중한 후원물품을 기부하여 지역경제와 취약계층에게도 도움이 되는 일석이조의 효과가 있다고 생각한다 며   기부를 해주신 익명의  ,1
145, 현장에서  마스크로  호국불교  실천,0,지난  월 일이 부처님오신날 국가공휴일이었지만  신종    바이러스 감염증    확산으로 윤  월 일인  월 일로 한 달 연기해 개최한 것이다  한 해에 두 번 부처님오신날 봉축행사를 봉행한 것은 전대미문의  ,1
146,와이즈넛  인천공항공사에 챗봇 서비스 구축,1,포스트     시대를 극복해나갈 수 있는 비대면 스마트 공항 서비스 제공을 위해 적극 노력해 나갈 것 이라고 말했다  강용성 와이즈넛 대표는  국내 최다   챗봇 상용 노하우와 상용화 서비스를 운영하고 있는  ,1
147,한컴 상사  글로벌 시장 공략 맞손,1,이날 양사는  차산업혁명 및 포스트    시대에 필요한 언택트솔루션과 사물인터넷  인공지능 등  김상철 한컴그룹 회장은    를 겪으면서 정부부처  지자체  기업  학생 등 다양한 레퍼런스와 사용자들을  ,1
148, 하이닉스  지난해 경제 분야에  조  억원 간접 기여,1,   와 같은 국가적 전염병 이슈나 자연재해에 대비하여 국민들의 안전과 생존을 지원하는 사회적 안전망도 지속 개발해 나간다는 계획이다  한편  하이닉스는 지난해 지역사회  고객  협력사  주주를 대상으로  ,1
149,자활기업  반희담  광주시에 여름용 면 마스크  장 기부,0, 사진 광주시  이번 여름용 면 마스크 기부는 최근 수도권을 중심으로    가 다시 확산되고 있어 이를  이에 대해 신동헌 시장은  최근    집단감염 사례와 생활 속 거리두기로 전환되면서 개인위생의  ,1
150,유은혜  등교  한 번은 반드시 겪어야 뒤쳐져 있을 수 없어 ,0,유은혜 사회부총리 겸 교육부 장관이  차 등교 이틀째를 맞아  신종    바이러스  감염증 상황 속에서 한  신종    바이러스 감염증    유행 속 교육부의 순차등교 방침에 따라 고등학교는 지난달  일  ,1
151, 카드로 스쿨뱅킹 자동납부 시  최대  만 원 캐시백,0,장길동  카드 마케팅본부장은  신종    바이러스로 인해 많은 어려움을 겪고 있는 고객에게 조금이나마 힘이 될 수 있도록 이벤트를 준비했다 며  앞으로도 고객 생활 전반에서 다양한 혜택을 제공할 수 있도록  ,1
152,이정영 전 금왕읍지역발전협의회장      극복 성금 전달,0, 중부매일 서인석 기자  이정영 전  금왕읍 지역발전협의회장이  일 금왕읍 행정복지센터를 방문      극복을 위해 써달라 며 상품권  만원을 기탁했다  이 전  금왕읍지역발전협의회장은     ,1
153,장덕초      대비 점심시간 칸막이  교실 도시락  운영,0,맞아     극복을 위해 최선을 다하고 있다 일 광주서부교육지원청에 따르면 장덕초등학교는 학생 수  여 명에 이르는 거대학교이다  장덕초에서는    로부터 학생들을 안전하게 지키기 위해 입실 전 발열  ,1
154,동국제약  야외활동 증가  진드기 기피제  디펜스벅스더블  쓰세요 ,0,최근    로 등산 캠핑 등 비대면 야외활동을 즐기는 사람이 증가함에 따라 진드기 매개 감염병에 대한 주의가 요구된다  환경부와 국립공원공단에 따르면 지난  월  일부터  월  일까지 북한산과 계룡산 등의  ,1
155, 홈쇼핑   소셜 임팩트 프로젝트  창업 특강 온라인 진행,0,특히 올해는 신종    바이러스 감염증으로 인한  생활속 거리두기 를 준수하고자  사회혁신 창업에 성공한 대표들의 이야기를 듣고 소통하는 특히  창업특강  프로그램을 온라인으로 전환해 진행하고 있다  특히  ,1
156,유은혜  등교  한 번은 반드시 겪어야 뒤쳐져 있을 수 없어 ,0,유은혜 사회부총리 겸 교육부 장관이  차 등교 이틀째를 맞아  신종    바이러스  감염증 상황 속에서 한  신종    바이러스 감염증    유행 속 교육부의 순차등교 방침에 따라 고등학교는 지난달  일  ,1
157,이정영 전 금왕읍지역발전협의회장      극복 성금 전달,0, 중부매일 서인석 기자  이정영 전  금왕읍 지역발전협의회장이  일 금왕읍 행정복지센터를 방문      극복을 위해 써달라 며 상품권  만원을 기탁했다  이 전  금왕읍지역발전협의회장은     ,1
158, 대신심 대용맹심 내어 빈틈없이 정진하라 ,0,한편  전국선원수좌회는     감염 예방에 동참하기 위해 경자년 하안거 결제일을 음력  월  일에서 윤달  월  일로 연기했다  이에 따라 경자년 하안거 결제는  월  일로  전국 선원에서는  여 명의 수좌가 석 달간의  ,1
159,안면온도 측정하는  로봇,1, 일 오후 서울 서초구청 입구에서 인공지능 로봇이 신종    바이러스 감염증   예방을 위해 청사 출입자들의 체온을 측정하고 있다  높이가 약   정도인  로봇은 적외선 카메라와 안면인식 기능을  ,1
160,전남도   국립난대수목원  유치 초석 투자협약 체결,0,김영록 전남도지사는  국립난대수목원 유치와 함께 블루투어 관광산업의 초석이 될 이번 호텔리조트 투자기업과 협약은    로 위축된 지역 관광산업에 활력을 불어넣을 것이다 며  전남에 투자한 것을  ,1
161,  올  분기에 세계 최초    글라스  선보인다,1,  엔리얼과 함께  글래스 온라인 앱  개발 세미나 개최  유플러스는    로 인한 언택트 시대에 맞춰 엔리얼과 함께  글래스 온라인 앱  개발 세미나를 개최한다   일 오전  시  분부터 한 시간 동안  ,1
162,서초구청 입구에 설치된 발열체크 로봇,1, 일 오후 서울 서초구청 입구에서 인공지능 로봇이 신종    바이러스 감염증   예방을 위해 청사 출입자들의 체온을 측정하고 있다  높이가 약   정도인  로봇은 적외선 카메라와 안면인식 기능을  ,1
163,일본 외무상  한국   제소에  결론은 안 나 무슨 생각일까 ,0,시 주석의 국빈 방일은 당초 올해  월로 예정됐다가 신종    바이러스 감염증    확산 여파로 연기됐습니다  그는 시 주석의 방일 시기에 대해  월로 예정된  주요  개국  정상회의가 먼저 오는 것은 틀림이  ,1
164,여수시  지역 문화예술단체에 지역상품권  만원 지원,0,전남 여수시는    의 장기화로 어려움을 겪고 있는 지역의 문화예술단체에  만원 상당의 여수사랑상품권을 지원한다고  일 밝혔다  지원대상은 고유번호증 또는 사업자등록증의 소재지가 여수이며   년부터  ,1
165, 년  민주항쟁이 울산에서 더 뜨거웠던 이유,1,울산기념사업위원회는    로 국가적 위기 속에 진행되는 민주항쟁 기념식이라 생활속  이어  아울러     이후 변화할 세상에서 가장 모범적인 방역과 극복으로 세울 새로운 이정표에 국민 모두와  ,1
166, 셀트리온    이상 상승    치료제 사업도 주목   유진투자증권   ,0,대해     항체 치료제를 개발 중인 셀트리온이 동물대상 효능 시험에서 의미 있는 결과를 도출      항체치료제도 개발 완료 후 글로벌 판매는 셀트리온헬스케어가 담당 이라고 분석하며  투자의견   ,1
167,과기정통부   다함께 디지털 세상으로 월은 정보문화의 달 ,1,올해는 신종    바이러스 감염증   으로 경제 사회분야 디지털 대전환이 가속화되는 상황 속 모든 구성원들이 빠짐없이 디지털 혜택을 누릴 수 있도록 하자는  디지털 포용 에 방점을 둬 행사가 기획됐다  ,1
168,거리두고 앉아 폴킴 공연보는 의료진들,0, 일 오후 서울 중랑구 서울의료원에서 열린  서울의료원 잠시멈춤 콘서트 에서 신종    바이러스 감염증    환자 진료를 위해 수고해 온 의료진들이 가수 폴 킴의 공연을 보고 있다   뉴스 ,1
169,똑똑한 로봇의 발열체크,1, 일 오후 서울 서초구청 입구에서 인공지능 로봇이 신종    바이러스 감염증   예방을 위해 청사 출입자들의 체온을 측정하고 있다  높이가 약   정도인  로봇은 적외선 카메라와 안면인식 기능을  ,1
