,title,title_label,description,description_label
170,문체부 식약처  스포츠 도핑방지와 불법 의약품 유통근절 협력,1,특히 최근    로 인해 도핑검사가 느슨해질 수 있다는 우려가 높은 상황이기 때문에 양 부처는 도핑 및 불법 의약품 유통 판매에 대한 단속을 강화하고  한국도핑방지위원회는 의심스러운 사례가 접수되는 경우 즉시  ,1
171,안면온도 측정하는  로봇,1, 일 오후 서울 서초구청 입구에서 인공지능 로봇이 신종    바이러스 감염증   예방을 위해 청사 출입자들의 체온을 측정하고 있다  높이가 약   정도인  로봇은 적외선 카메라와 안면인식 기능을  ,1
172,충남도  스타기업  개사 지정 현판식 개최,0,김용찬 행정부지사는    로 국내외 경제여건이 어려운 상황이지만  충남을 빛낼 스타기업으로 선정된 것에 자긍심을 갖고 지역경제 활성화를 위해 함께 노력해 달라 고 기업인들에게 당부하며   충남스타기업이  ,1
173, 금강전설  의왕시에 성금  만원 기탁,0,임현 에서    로 인해 어려움을 겪고 있는 저소득층을 위해 사용해 달라며  일 의왕시에 성금  만원을 기부했다  임현 대표는      로 더욱 어려움을 겪고 있는 저소득층과 함께 하고자 성금을 기탁하게 되었다  ,1
174,국내 첫 임상     백신 놓고  서 소송전,0,신종     백신 임상시험 중인 이노비오 백신 생산하는   상대  서 소송  백신 대량생산 정보 공개  신종     바이러스 백신을 둘러싸고 소송이 벌어졌다  개발회사인 이노비오가 백신 제조를 맡은 국내  ,1
175,마이다스에셋  아시아성장주펀드 목표수익 초과 달성,0,펀드 운용을 맡은 오남훈 주식운용 본부장은  펀드 설정 직후에     본격적인 확대  미중 무역분쟁 재점화 등으로 주식시장의 급등락이 있었지만  테크 업종 내에서도    와 미중 무역분쟁으로 일부 수혜를  ,1
176, 번가  전북 농특산물 기획전 연다 신동진 쌀 아리울 떡 할인,0,이상호  번가 사장은    의 장기화로 농산물 유통과 전반적인 소비심리가 위축된 상황에서 전라북도의 품질 좋은 상품들을 고객에게 선보이고 지역경제 활성화를 돕게 돼 뜻깊게 생각한다 며  판로 개척에  ,1
177,웰크론  케어온베이직마스크     승인,1,웰크론그룹 관계자는    가 전세계적으로 여전히 확산되고 있는 가운데  이번 케어온밸브마스크의  국내 및 각 국가의 요청에 빠르게 대응하여     예방에 적극 기여하는 기업이 되겠다 고 말했다 ,1
178,대학로 연극  리미트 에 배우 김민교 출연이 확정 ,0,연극  리미트 의 연출자로써  리미트 에 대한 애정과 사랑이 남다른 김민교는  연극을 통해    로 인해 지친 관객들에게 밝은 웃음과 긍정적인 에너지를 선물해주고 싶다 고 말했다   리미트 는 대학로  ,1
179, 생방송오늘저녁 파김치장어뚝배기 닭볶음탕 눈중풍,1,    극복   인 여름 보양식   우리 집 늦둥이  하이에나 남매   매운 꽃이 몸에 좋다  약이 되는 꽃     슬기로운 외식생활      극복   인 여름 보양식    에 예년보다 빨리 찾아온 더위로 지친 사람들을  ,1
180, 기자수첩  불평등 화두  심상정이 묻고 김종인이 답하다,0,   로 우리의 일상은 완전히 바뀌었다  경제 흐름과 정책  국가 기조는 이제 모두  포스트    에 초점이 맞춰졌다  이미 정부와 지자체는 한 차례 긴급재난지원금을 지급해 경제 활성화에 나섰다  하지만 정치권  ,1
181,청와대  과학기술 투자 강화해  기술 역량 기반한 글로벌 선도형 경제 만들 ,0,포스트     시대를 대비해 우리 경제를 글로벌 선도형 경제로 변화하기 위해 앞으로도 과학기술을  포스트     시대 경제위기 극복방안으로 제시한  선도형 경제  실현 가능성을 상징적으로 보여줬다는데  ,1
182,괴산 청천푸른내상인협동조합  시장내에  버섯한끼  운영,0,그러면서  많은 분들이 오셔서 버섯이 들어간 색다른 건강 분식을 맛보시고  빼어난 자연경관을 자랑하는 괴산에서    로 지친 심신을 치유하는 기회도 가져 보시기 바란다 고 당부했다 ,1
183,국회 원구성 협상 난항  속타는 청와대,0,우려      차 팬데믹 대비 질병관리청 승격도 시급  협치 당부  문 대통령 개원 연설도 미뤄질 듯  대 국회 원구성 협상이 난항을 겪으면서 청와대가 속을 태우고 있다  원구성이 늦어지면     국난극복을 위해  ,1
184,세정그룹      의료진 응원  덕분에 챌린지  캠페인 동참,0,패션기업 세정그룹은 지난달  일     치료와 확산 방지를 위해 힘쓰는 대한민국 모든 의료진에 대한  박순호 세정 회장은    를 극복하기 위해 신속한 대처로 앞장서고 있는 정부 관계자와 밤낮없이 헌신하는  ,1
185,식약처 문체부  스포츠 도핑방지 및 불법 의약품 유통근절 협력,1,최근    로 인한 도핑검사가 느슨해질 수 있다는 우려가 높은 상황이기 때문에 양 부처는 도핑 및 불법 의약품 유통 판매에 대한 단속을 강화하고  의심스러운 사례에 대한 즉각적 표적검사 실시 등 강력하게 조치해  ,1
186,조봉환 소진공 이사장  임직원과  전통시장 소비 활성화  구슬땀,1,인해    로 큰 타격을 입었던 전통시장에 서서히 활기가 돌고 있다 며  이 활기가 계속 이어질 수 있도록 지속적인 관심이 필요하다 고 말했다  이에 대해 조 이사장은  전국 전통시장이    로 매우 힘든 시기를  ,1
187,대구 상원중학교 학생     신규 확진 인후염 관련증상 보여,0,출처   온라인커뮤니티 대구 달서구에 위치한 상원중학교 학생 한 명이     확진 판정을 받았다  이로써 대구지역     확진 환자가  명 추가됐다   일 대구시와 중앙방역대책본부 등에 따르면 이날 오전 달서구  ,1
188, 기능 탑재된 로봇  발열체크,1, 일 오후 서울 서초구청 입구에서 인공지능 로봇이 신종    바이러스 감염증   예방을 위해 청사 출입자들의 체온을 측정하고 있다  높이가 약   정도인  로봇은 적외선 카메라와 안면인식 기능을  ,1
189,발열 체크하는  로봇,1, 일 오후 서울 서초구청 입구에서 인공지능 로봇이 신종    바이러스 감염증   예방을 위해 청사 출입자들의 체온을 측정하고 있다  높이가 약   정도인  로봇은 적외선 카메라와 안면인식 기능을  ,1
190,이상직  민주당 전북도당위원장 합의추대에 공감,1,이상직 의원은     등으로 국난 극복이 최대 이슈가 된 상황에서 경선보다는 합의 추대를 통한 선출방식이 좋겠다는 의견에 뜻을 같이했다 고 말했다  민주당 도당 위원장직에는 전주을 이상직 의원과 전주병  ,1
191,조봉환  시장 방문객 많이 늘어나 모바일상품권 장보기,1,조 이사장은  전국의 전통시장이    로 매우 힘든 시기를 보냈는데  월부터 최근까지 전통시장  여곳을 돌아보니 실제로 방문객들이 많이 늘어난 모습이었다 며  앞으로 대한민국 동행세일과 같은 공동 마케팅  ,1
192, 발열체크도 스마트하게 ,1, 일 오후 서울 서초구청 입구에서 인공지능 로봇이 신종    바이러스 감염증   예방을 위해 청사 출입자들의 체온을 측정하고 있다  높이가 약   정도인  로봇은 적외선 카메라와 안면인식 기능을  ,1
193,화성도시공사  실내 외 공공시설 개방운영 중단,0,공공시설을    의 수도권 집단 발생에 따라 오는  월  일까지 운영을 일시 중단하기로 했다  금번  이용중단 기간은 향후     상황에 따라 연장될 수 있으며  재개장 일정은 관련 부처 지침 및 지자체 지역 감염  ,1
194,인천 개척 교회 관련 확진자  명 등  명 추가 감염,0,인천시는 미추홀구 거주자인  살   씨와 연수구에 사는 목사  살   씨가       확진 판정을 받았다고 밝혔습니다    씨는 개척교회 집단 감염으로 양성 판정을 받은 미추홀구 목사와 지난달  일부터 세 차례 같이  ,1
195, 더벨 우리종금      반사이익  쏠쏠 ,1,우리종합금융이     사태 반사이익을 누리고 있다  은행권에서 신규대출을 보수적으로 관리하면서  앞서  월    가 확산할 무렵 우리종금은  억원 가량의 유동성을 확보했다  다음 달부터 본격적으로 이  ,1
196, 생명존중 강조하셨던 무산 스님 혜안 더욱 그립습니다 ,0,무산스님  주기 다례재는     확산 방지를 위해  월 일에서  월 일로 한 달 연기해 봉행됐다  이날  주기 다례재에는 조계종 전계대화상 성우 스님을 비롯해 원로의원 원행  동화사 회주 의현  화암사 회주 정휴  전  ,1
197,안산시  선제적 방역활동으로 지역사회 확산방지 총력,1, 안산시가 수도권을 중심으로    집단 감염이 산발적으로 발생하고 있는 가운데 모든 행정력을  내     방역부스 를 별도 설치해 방역 및 생활 수칙에 대한 홍보 현수막을 게시하고 마스크 등 방역물품을  ,1
198,  김해에 제 데이터센터 건립한다,0, 은 자체 보유한 통합 클라우드 서비스  의 사업 확대와 함께  포스트     시대로 본격화된 디지털 전환으로 클라우드 수요 급증이 예상됨에 따라  의 데이터 수용 능력을 넘어선 새로운  데이터  ,1
199,안성시      추경  억 원 예산 긴급 편성,0,안성시청 전경  안성시는    로 피해를 입은 소상공인들의 경영 안정을 위해 긴급 생활안정자금을 지급위해     추경을 통해  억 원의 예산을 긴급 편성했다  시에 따르면  년  월 대비  년  월  ,1
200,일본 전범기업 자산 현금화 본격화 한일관계 우려 커져,0,특히 요즘에는 한일 양국이 모두 신종    바이러스 감염증    확산에 대응하느라 강제징용 해법 찾기를 사실상 중단한 분위기다  더구나 최근 일본이 수출규제 조치를 취소하지 않으면서 갈등이 고조되는  ,1
201,오산시 드림스타트   칼림바 익히기  프로그램 실시  ,1,칼림바는 맑고 청아한 소리가 나며 악보집만으로도 손쉽게 익힐 수 있어 요즘     취미생활로 인기가 많은 악기다  프로그램 운영은 드림스타트 아동과 부모에게 일주일 단위로 연주곡 미션을 주고 악보집의  ,1
202,인천 미추홀구   작은극장돌체  학산소극장 공연 인터넷으로 공개,0,    여파로 무관중으로 진행된 올해 첫 공연은 작은극장돌체의  최용민의 재즈스토리 와 학산소극장의  김정식 미추홀구청장은     상황이 빨리 끝나 문화예술 공연을 직접 관람할 수 있는 날이 곧 오길  ,1
203, 전자 산학연 협의체  원팀  합류,0,우선     확산방지를 위해  의 통신 데이터와 감염병 확산방지 노하우에  의 통신 및 로밍   원팀은    와 같은 감염병 외에도 환경오염  산업안전 등 사회문제 해결에  를 적극적으로 활용할  ,1
204,창업진흥원   스타트업 이슈 트렌드 매주 카드뉴스로 제공,0,스타트업 주간 이슈 리포트는     등 급변하는 스타트업 생태계를 주기적으로 모니터링해 적시성  트렌드 와  포스트     시대 국내외 스타트업 정책  등 다양한 주제를 기획해 선보일 예정이다  이순배  ,1
205,보청기  구입보다 사후관리가 더 중요,0,스타키라이프에서는 신제품 보청기  착용시 전혀 보이지 않는 초소형 고막형 보청기  인공지능 보청기를 일 무료체험 할 수 있는 기회를 제공하고 있으며    로 어려운 시기 함께 극복하고자 한쪽 구입 시   양쪽  ,1
206, 더벨 저축은행  중기 리테일 가파른 성장,1,    사태 속에서 빠르게 몸집을 키웠지만 건전성 지표는 되레 개선될 만큼 우량해졌다는 평가다  여기에     사태 여파로 캐피탈사에서 대출이 어려워진 중기 고객들이 저축은행으로 발길을  ,1
207,재고 면세품 팔아도 깜깜 면세점업계 유급휴직 확산,1,면세점업계가     여파에 유급휴직을 확대하고 있다      장기화로 매출이 회복될 기미를 보이지 않는 만큼 인건비 절감에 나선 것으로 분석된다   일 업계에 따르면 신라면세점은 이달 중순부터 서울 본점  ,1
208,오산시환경보전시민위원단 오산남부장애인주간보호센터  장애인 복지 증진 위 ,0,박미순 회장은    로 온 국민이 어려움을 겪고 있는 시기에 역설적이게도 멍들은 지구는 되살아나고 생물은 더욱 활기차게 생동하고 있다 며   더 이상 지구가 인간의 전유물이 아니라는 것을 인식하고 환경을  ,1
209,오산시  오산지역화폐  한국의 가장 사랑받는 브랜드 대상  수상  ,1,곽상욱 오산시장은    로 침체된 지역경제 활성화를 위해 지역 내 소비를 촉진하고 소상공인 및 영세 자영업자에게 활력을 불어 넣는 계기가 됐으면 한다 며   이번 대상 수상을 계기로 앞으로도 더 사랑받는  ,1
210,서울시  포스트     이끌 바이오 언택트 유망기업 글로벌 세일즈,0,서울시는  일 온라인 국제회의   글로벌 서밋  에서  포스트     시대를 이끌 서울의 유망   포스트     시대 새로운 산업 모델이 될 우리 기업의 잠재력을 확인할 수 있을 것으로 기대했다  ,1
211,오산사회적경제협의회      취약계층 물품 지원나서,1,오산사회적경제협의회가     취약계층에게 물품 지원 협약을 체결하고 기념촬영을 하고 있다   오산사회적경제협의회 회장 이규희 가    로 어려움을 겪고 있는 지역 취약계층 지원을 위해 오산시  개동  ,1
212, 군위 자두빵   순천만 갈대 업싸이클   로컬 크리에이터  됐다,1,신종     바이러스 감염증   로 지역 간 이동마저 자유롭지 않아 경제적으로 더욱 어려운 요즘 그동안 지역의 특성을 살려 곳곳에 숨어 있는 아름다운 자연과 문화를 상품화해 주목을 받았던 지역 창업자들이  ,1
213,심상정  슈퍼여당 독주는 독배 협력정치 해야 해 ,1,통합당을 향해서는     재난의 엄중한 시기에 나치와 독재를 운운하며 또 보이콧 카드를 만지작거리는 것은 국민의 바람과 거꾸로 가는 것 이라고 지적했다  아울러  보이콧이  대에도 반복된다면 통합당은 국민에게  ,1
214,이천시  순번대기 로비 확장으로 시민호응 커,0,특히  더워지는 날씨와    의 확산에 따른 생활 속 거리두기의 일환으로 민원인의 접촉을 최소화하고   여가지의 다양한 화초와 녹색식물이 가득하여 종합민원실을 찾는 시민들의 심미적인 안정감까지 주고 있다  ,1
215, 일관성 있는 보안 정책의 핵심 키는 자동화 ,0,매튜 글리처   아태지역 보안사업부 총괄 부사장 매튜 부사장은     사태를 겪으면서 기업  교육  조사에 따르면 지난 몇 달간 해커들의 공격이    를 계기로 바뀐 생활상을 고려한 전술을 구사하는 모습이  ,1
216,이천라이온스클럽  사랑의 국수 마스크 전달,1,      확산 방지를 위해 경제적으로 어려움을 겪고 있는 취약계층에게 도움이 되길 바란다 고 말했다  이춘석 창전동장은      로 기부 활동이 위축되고 있는 상황에 관내 어르신과 취약계층이 건강하게 지낼  ,1
217,일본 전범기업 자산 현금화 본격화 한일관계 우려 커져,0,특히 요즘에는 한일 양국이 모두 신종    바이러스 감염증    확산에 대응하느라 강제징용 해법 찾기를 사실상 중단한 분위기다  더구나 최근 일본이 수출규제 조치를 취소하지 않으면서 갈등이 고조되는  ,1
218, 일관성 있는 보안 정책의 핵심 키는 자동화 ,0,매튜 글리처   아태지역 보안사업부 총괄 부사장 매튜 부사장은     사태를 겪으면서 기업  교육  조사에 따르면 지난 몇 달간 해커들의 공격이    를 계기로 바뀐 생활상을 고려한 전술을 구사하는 모습이  ,1
219,창업진흥원   스타트업 이슈 트렌드 매주 카드뉴스로 제공,0,스타트업 주간 이슈 리포트는     등 급변하는 스타트업 생태계를 주기적으로 모니터링해 적시성  트렌드 와  포스트     시대 국내외 스타트업 정책  등 다양한 주제를 기획해 선보일 예정이다  이순배  ,1
220,재고 면세품 팔아도 깜깜 면세점업계 유급휴직 확산,1,면세점업계가     여파에 유급휴직을 확대하고 있다      장기화로 매출이 회복될 기미를 보이지 않는 만큼 인건비 절감에 나선 것으로 분석된다   일 업계에 따르면 신라면세점은 이달 중순부터 서울 본점  ,1
221, 내포 충남도  마스크 하루  만장 생산 공장 유치,0,양 지사는     인해 지금도 마스크 수급이 원활하지는 않지만  톱텍에서 본격적으로 마스크 생산이 시작되면 도내 안정적인 마스크 수급에도 많은 도움이 되고  공적마스크 외에 충남도 자체 비축물량  만장  ,1
222,오산시  오산지역화폐  한국의 가장 사랑받는 브랜드 대상  수상  ,1,곽상욱 오산시장은    로 침체된 지역경제 활성화를 위해 지역 내 소비를 촉진하고 소상공인 및 영세 자영업자에게 활력을 불어 넣는 계기가 됐으면 한다 며   이번 대상 수상을 계기로 앞으로도 더 사랑받는  ,1
223, 더벨 카카오뱅크의  아무도 가보지 않은 길 ,0,언택트 비즈니스로 분류되는 만큼 포스트     시대에 성장 잠재력이 무궁무진하기도 하다  지점 하나 없이 모바일 플랫폼만으로 금융서비스가 원활히 제공될 수 있음을 입증했다  카카오뱅크가 만들어 놓을  의  ,1
224, 더벨 우리종금      반사이익  쏠쏠 ,1,우리종합금융이     사태 반사이익을 누리고 있다  은행권에서 신규대출을 보수적으로 관리하면서  앞서  월    가 확산할 무렵 우리종금은  억원 가량의 유동성을 확보했다  다음 달부터 본격적으로 이  ,1
225,충남도  하루  만장 생산 규모 마스크 공장 유치,0,양승조 충남지사는  신종    바이러스 감염증   으로 인해 지금도 마스크 수급이 원활하지는 않지만 톱텍에서 본격적으로 마스크 생산이 시작되면 도내 안정적인 마스크 수급에도 많은 도움이 되고  ,1
226,안성시      추경  억 원 예산 긴급 편성,0,안성시청 전경  안성시는    로 피해를 입은 소상공인들의 경영 안정을 위해 긴급 생활안정자금을 지급위해     추경을 통해  억 원의 예산을 긴급 편성했다  시에 따르면  년  월 대비  년  월  ,1
227,지멘스 헬시니어스      항체 검사   긴급사용승인 획득,1,지멘스 헬시니어스가 신종    바이러스 감염증   을 진단하는 항체검사의 긴급사용승인 을 미국에서 획득했다  지멘스 헬시니어스는 독일 엘랑겐에 본사를 둔 의료기업이다   일 지멘스  ,1
228,인천 미추홀구   작은극장돌체  학산소극장 공연 인터넷으로 공개,0,    여파로 무관중으로 진행된 올해 첫 공연은 작은극장돌체의  최용민의 재즈스토리 와 학산소극장의  김정식 미추홀구청장은     상황이 빨리 끝나 문화예술 공연을 직접 관람할 수 있는 날이 곧 오길  ,1
229,개척교회 관련 확진  명 수도권 중심 산발적 감염확산 ,0,인천 개척교회에서 열린 모임과 관련해 파악된     확진자는 현재까지  명입니다  특히 수도권을  최근 개척교회에서 열렸던 집단부흥회와 관련한     확진자가 모두  명으로 늘었습니다  어제 방역 당국이  ,1
230,보청기  구입보다 사후관리가 더 중요,0,스타키라이프에서는 신제품 보청기  착용시 전혀 보이지 않는 초소형 고막형 보청기  인공지능 보청기를 일 무료체험 할 수 있는 기회를 제공하고 있으며    로 어려운 시기 함께 극복하고자 한쪽 구입 시   양쪽  ,1
231,교육부  온라인 공개강좌   개 선도대학 개 신규강좌 선정,0,   의 확산을 막기 위해 원격수업이 활성화하면서 올해  월 수강신청 건수는  만  건  회원  특히 올해는     상황을 반영해 서울대와 고려대 등에서 신종 바이러스 이해  건강보건 증진  전염병 대응  ,1
232,화성도시공사  실내 외 공공시설 개방운영 중단,0,공공시설을    의 수도권 집단 발생에 따라 오는  월  일까지 운영을 일시 중단하기로 했다  금번  이용중단 기간은 향후     상황에 따라 연장될 수 있으며  재개장 일정은 관련 부처 지침 및 지자체 지역 감염  ,1
233,안산시  선제적 방역활동으로 지역사회 확산방지 총력,1, 안산시가 수도권을 중심으로    집단 감염이 산발적으로 발생하고 있는 가운데 모든 행정력을  내     방역부스 를 별도 설치해 방역 및 생활 수칙에 대한 홍보 현수막을 게시하고 마스크 등 방역물품을  ,1
234, 삐빅  이마에 대니  도 지금 댄 건  스마트폰 입니다,1,신종    바이러스 감염증    확산으로 체온 측정의 중요성이 대두한 시대상 반영이자  또 하나의 새로운 기술을 탑재했다는 점에서  분야에 관심 있는 누리꾼들의 시선도 쏠린다  다만  이 스마트폰의  ,1
235,복지부서 질본 승격시킨다더니 손발 잘라내 거꾸로 가는 질병관리청  국민청 ,0, 세종 뉴스핌  윤창빈 기자   정은경 질병관리본부장이  일 오후 세종시 정부세종청사에서 신종    바이러스 국내 발생현황 브리핑을 하고 있다      이어  복지부는 복수차관 도입과 함께 보건의료  ,1
236,사회연대은행 모간      소상공인 온라인 판로개척에 협력,1,사회연대은행은  모간과 함께     사태로 어려움을 겪고 있는 소상공인들을 지원하기 위해 온라인     로 인한 소비 위축 및 비대면 소비 등으로 소비시장의 판도가 변화되면서 특히 영세소상공인들이 힘든  ,1
237,포스코갤러리  제  회 포항미술협회 정기전 개최,0,이번 정기전을 통해     사태로 지쳐있는 마음을 위로할 편안하고 감성적인 작품들을 감상할 수 있다  또한 회화  서예  조소 등 전 장르에 걸쳐 개성 넘치는 작품들도 다수 있어 지역 미술문화의 현 주소를 가늠하는  ,1
238,대형 저축은행  분기 호실적 양극화 심화 우려,0,올해  분기 대형 저축은행들의 실적에는    로 인해 저축은행 대출이 늘며 증가한 이자수익이      여파로 비대면 문화가 확산되는 상황에서 대형 저축은행들은 비대면 마케팅에 적극 나서고 있어 향후  ,1
239,국내 최대 규모  웨비나      주간 열려,0,매년 대형  컨퍼런스를 개최해온 마이다스인은     감염 방지와 올바른   문화 확산을 위해 올해는  포스트     시대 채용 브랜드 전략  언택트 채용 후기 등을 공유한다  마이다스인은  영화평론가가  ,1
240, 함안 시   노 사 민 정 공동협약식    공동 극복,0,   로 인한 고용위기 극복과 지역경제 활성화를 위한 이날 협약식에는 조근제 함안군수  조용갑  이날 참석자들은 노 사 민 정 이     극복을 위한 공감대 형성과 역할 분담 협약을 체결했다  ,1
241,익산시  도내 최초 어린이집 긴급 운영비 지급 숨통 틔웠다 ,1, 일 익산시에 따르면     발생 이후 아동 감소 등으로 운영에 어려움을 겪고 있는 지역 어린이집     로 인한 어린이집 휴 폐원을 방지해 보육 교직원 고용안정과 안정적인 보육 서비스를 제공할 것으로  ,1
242,롯데 신동빈 회장   포스트     대비해   전환 가속화해야 ,1,신동빈 회장은  안성 스마트 팩토리는 포스트    에 빠르고 적절하게 대응하는 그룹의 대표적인 사례가 될 것 이라며  스마트 팩토리에서는 원자재부터 제품 생산까지 제조 이력 추적이 가능한 만큼 식품 안전 대응  ,1
243, 캐피탈  한국 과  월 쉐보레 콤보 할부 프로그램 시행,1, 선수금  만원 기준  아울러  쉐보레는  월에 이어  월에도    로 인한 어려움 속에서도 수고하고 있는 이들을 격려하기 위해  우리들의 히어로 여러분을 쉐보레가 응원합니다          ,1
244,  국가대표 배출의 산실      코리아투어가 돌아온다,0,당초  올해  월 개최 예정이었던 코리아투어는  월로 한 차례 일정을 연기했고  최근     확진자가 늘어나며  월 개최 일정 역시 연기했다  중  고등학생들이 참여하는 오픈대회를 병행해야 하는 코리아투어  ,1
245,안산시      집단감염 예방 선제적 방역활동 펼쳐,1,박재천 기자   경기 안산시가 수도권을 중심으로     집단 감염이 산발적으로 발생하고  내     방역부스 를 별도 설치  방역 및 생활 수칙에 대한 홍보 현수막을 게시하고 마스크 등  ,1
246,옥천군  경제 살리는  향수  카드  출시,1,군은 당초 하반기에 출시하려고 했으나 군 재난지원금을 향수 카드로 지급하는 방침에 맞춰     김재종 옥천군수는  지역자금의 역외 유출을 방지하고 관내 소비촉진을 통해    로 인해 침체된  ,1
247,  김해에  억원 들여 제 데이터센터   건립한다,0, 은 자체 보유한 통합 클라우드 서비스  의 사업 확대와 더불어  포스트     시대로 본격화된 디지털 전환으로 클라우드 수요 급증이 예상됨에 따라  의 데이터 수용 능력을 넘어선 새로운  데이터  ,1
248,비대면 단절 고립이 투자 화두 디지털 간편식  집콕  눈길,0,   로 인한 장기 고립 경제 시대가 왔다  디지털  간편식 등 집콕 관련 주식과 함께 비대면 콘텐츠 산업  로봇  물류 산업주가 떠오르고 있다      완전 종식 전에는 비대면 단절 고립이 화두가 될 전망이다  전  ,1
249,캐나다유학후이민  자녀무상교육 한 자리에서 알아볼 수 있는  월 세미나 개최,1,세미나 참가비는 무료이며  최근 다시 번진     사태를 대비하여 이번 세미나는 소수정원으로 진행되며  참석자 전원 마스크 착용 및 체온검사가 이루어질 예정이다  세미나 참석 및 자세한 사항은 우리에듀케이션  ,1
250,김광호 광주본부세관장  호국 보훈의 달 맞아 현충탑 참배,0,후세들이 오늘의 평화로운 삶을 살고 있다 며  현재     로 어려운 경제 여건에 있지만 수출입 통관 등 관세행정을 집중 지원하여 위기를 극복하는데 함께 전력을 다 하겠다 고 말했다  허광욱 글로벌이코노믹 기자,1
251,신동빈 롯데 회장  롯데칠성음료 안성 공장 방문 디지털 전환 가속화해야 ,1,신동빈 롯데 회장이 포스트     시대를 대비해 디지털 전환을 가속화할 것을 다짐했다  롯데 신동빈  신동빈 회장은    의 영향으로 디지털 전환은 더욱 가속화되고 그 범위도 확대될 것으로 예상된다 며  ,1
252,   천억 투입해 경남 김해에 제 데이터센터 건립,0, 은 자체 보유한 통합 클라우드 서비스  의 사업 확대와 더불어 포스트     시대로 본격화된 디지털 전환으로 클라우드 수요 급증이 예상됨에 따라  의 데이터 수용 능력을 넘어선 새로운  데이터  ,1
253,신동빈 회장  롯데칠성음료 안성  스마트 팩토리  현장 정검,1,신동빈 회장은    의 영향으로 디지털 전환은 더욱 가속화되고 그 범위도 확대될 것으로 예상된다 며   안성 스마트 팩토리는 올해 주요 시스템 구축이 완료된 만큼 포스트    에 빠르고 적절하게 대응하는  ,1
254, 원 클릭 시사  인센티브의 역설,1,대표적인 기업이 요즘     펜데믹 사태로 가장 핫한 기업이 된 넷플릭스다  이 회사는 일체 보너스 없이 최고의 연봉을 보장하며 직원들을 대우함으로써 꾸준히 양질의 직원들을 확보하고 있다고 한다 ,1
