,title,title_label,description,description_label
341,광주 북구  제 회 추경 역대 최대 규모  억원 편성,0,북구는   의 장기화에 따른 생계지원과 위축된 민생경제 활성화를 위해 제 회  특히    로 극심한 어려움을 겪고 있는 중소기업 소상공인 예술관광업계 지원을 위해 중소기업 특례보증  ,1
342,중부발전  소규모 태양광사업자   판매대금  지급,0, 보령 중부발전 본사 한국중부발전 사장 박형구 은     장기화와 신재생 공급인증서  박형구 중부발전 사장은    로 모두가 어려운 시국을 함께 극복할 수 있는 조치를 적극 발굴해 나감으로써  ,1
343, 소프트웨어 교육 받고   구글 본사도 가고 ,0,이 과정을 이수한 학생들은  년  월 월 중  주 동안 미국 구글  애플 등 인공지능 분야 첨단기업을 방문 할 수 있는  실리콘 밸리 연수 프로그램 의 기회가 주어진다  다만     사태 추이에 따라 변동이 있을 수 있다 ,1
344,나주경찰  이륜차 배달박스에 다국어 스티커 부착,1,최근     전염병 확산에 따라 이륜차 배달주문량이 폭증하면서 신속한 배달 서비스를 위해 이륜차량의  이에 따라 나주경찰서는 자체 제작한 교통안전 및     예방  다국어 스티커  배포로 이륜차 교통사고  ,1
345,목동우성 차 리모델링 조합설립 초읽기 롯데 포스코  눈독 ,1,   우한폐렴  사태로 지난  월 거래가 잠시 주춤했으나 지난달  억 만원에 거래되기도 했다  목동우성 차는 서울 지하철 호선 양천구청역을 도보로 이용할 수 있고 올림픽대로와 서부간선도로  경인고속도로를  ,1
346,통영시립도서관  결혼이주여성 한글학교 개강,1,통영시 시설관리사업소장은   로 어려운 상황에서도 한국어 교육에 열정을 보여주는 수강생 분들께 감사하다 시립도서관은 생활 속 거리두기 지침을 준수하고 방역물품을 비치하는 등 개인위생에  ,1
347,가락시장 수산동 노후 전기시설 개선  서울농수산식품   유통인 불편 해소 ,1,강동수산 주  중도매인조합 진갑양 조합장은  요즘    로 인한 영업 부진에도 불구하고 공사의 이러한 조치로 인하여 중도매인들에게 큰 힘이 됐다 며  어려운 여건에도 불구하고 작업시간을 쪼개가며  ,1
348,  상반기 대졸 신입사원 및 경력직 공채,0,   로 인해 전반적인 고용시장이 침체된 분위기인 가운데  는 지난해 이어 올해도 사회 고용 창출을    채용관계자는  는 한국을 대표하는 책임감 있는 브랜드로서    로 침체된 채용 분위기  ,1
349,삼삼물산 주  통영시에 이웃사랑 행복펀드 성금  만원 기탁,1,강석주 통영시장은   로 인해 기업들이 많이 힘드신데도 불구하고 관내 소외계층을 위하여 기부에 동참해 주셔서 감사하다 며 앞으로도 소외된 이웃이 없는 따뜻한 사회를 만들 수 있도록 더  ,1
350,   로 지친 의료진 달래는 폴킴의 공연,1, 일 오후 서울 중랑구 서울의료원에서 열린  서울의료원 잠시멈춤 콘서트 에서 신종    바이러스 감염증    환자 진료를 위해 수고해 온 의료진들이 가수 폴 킴의 공연을 보고 있다   뉴스 ,1
351,  경제 마이너스 성장에도 호주달러 크게 오른 이유는 ,0,작년 하반기부터 올해 초까지 계속된 호주 산불과 신종    바이러스 감염증   의 여파로 호주는 마이너스 성장을 기록했다  올  분기 호주 경제 성장률은  다  이에 따라 호주가  년 동안 유지해온  ,1
352,전북도 번가 주  청정 전북 농특산물 판로 활성화 위한 업무협약 체결,0,이번 업무협약은     영향으로 온라인 쇼핑 농축산물 거래액이 전년 동월대비 월 기준   가  송하진 도지사는  포스트     시대를 맞아 개인 방역과 건강에 대한 관심이 부쩍 높아지면서 안전한  ,1
353,남양주시수어통역센터  농아인의 날 기념해 인식개선 캠페인 활동 펼쳐,1,이번 캠페인은     관계로 소수인원이 참석해 청각장애인에 이해를 돕는 판넬을 진열했다  이에 따라 농아인협회는 지속적으로 청각장애인의 행복한 삶을 위한 자원봉사활동  평생교육프로그램 통한 사회 참여와  ,1
354,한국농어촌공사 전남지역본부   덕분에 챌린지  동참   의료진 여러분 힘내 ,1, 일    바이러스 예방과 대응을 위해 노력하고 있는 의료진에게 감사와 존경의 마음을 전하는  덕분에 챌린지  캠페인에 참여했다   덕분에 챌린지 캠페인은 보건복지부가     예방을 위해 고생하고 있는 의료진을  ,1
355,전기차 뜨자 배터리 수요 급증 화학 날개,0,    사태에도 전기차 판매가 급증하면서  화학의 수혜가 예상된다   화학은 글로벌 배터리 시장  향후     사태 이후 수요는 더욱 늘어날 전망이다  미래에셋대우증권에 따르면 세계 전기차용 배터리  ,1
356,원주 옛 캠프롱  년 만에 개방    개최,1,시는 신종    바이러스 감염증   에 대비해 행사장 출입을 원주시민으로만 제한할 계획이다  또 입장 시 발열 체크와 마스크 착용  출입자 신원 파악  소독 용품 비치  관람객 안전거리 유지 등 방역 대책을  ,1
357,유권자에게 하고픈 말이  젊을 때 열심히 살아야 한다 ,1,  참여사회   이번 좌담은     감염 예방 수칙 준수를 위해 마스크를 벗는 대신 서로 안전한 거리를  본격적인 이야기에 앞서  요즘     상황에 일상은 어떻게 보내고 계신가요  학교 수업도 거의 못 하고 있죠  ,1
358,무주산골영화제 오늘 일  온라인 개막  아쉽지만 위로 응원 메시지 ,1,제 회 무주산골영화제는     여파로 인한 관객과 무주 군민들의 안전을 도모하면서도 영화제를  또순이랑 우주랑 에 대해  주체적으로 자신의 삶을 개척하는 여주인공  또순이 라는 캐릭터가     시대에  ,1
359,박봄 소감  대종상 참석 영광  볼살 질문받자 ,0,또한     여파로 많이 힘든 시기지만 혼신의 힘을 다 하고 있는 의료진분들 덕분에 너무 감사하고 또 감사하다 며  힘든 시기인 만큼 우리 모두 함께 잘 이겨냈으면 좋겠다 는 응원을 보냈다 ,1
360,중기부  스타트업 이슈 담은  카드뉴스  대국민 서비스 본격 시작,0,이번 서비스 공개로     이후 급변하고 있는 국내외 핵심 이슈와 트렌드가 궁금한 스타트업이나 일반  트렌드 와  포스트     시대 국내외 스타트업 정책  등 다양한 주제를 기획해 선보일 계획이다  중기부  ,1
361,보건연구원 분리는 바이오헬스 산업 육성 위한 정책적 판단 ,0, 월  일 세계 보건의 날을 맞아 질병관리본부 중앙방역대책본부 상황실에서    로 인한 사망 환자와 희생자를 추모하는 묵념이 시행되고 있다  특히  복지부는 미국 또한               ,1
362,광주 광산구  노후 주방시설 개선사업 최대  만원 지원,0,오는 일까지 광산구청 식품위생과로 우편 방문 접수하면 된다  광산구 관계자는 이번 사업으로 음식점 위생 상태 개선과 함께     로 어려움을 겪는 소상공인의 부담을 덜어주겠다 고 말했다 ,1
363,대한한돈협회 음성지부  한돈고기  천  기탁,0,윤석환 지부장은    로 어려움을 겪고 있는 군민들에게 조금이나마 도움이 되길 바라는 회원들의 뜻을 모아 기부에 동참하게 됐다 며     로 인해 이웃을 위한 나눔의 손길이 예년에 비해 많이 줄어든 것으로  ,1
364,평택시 안중읍 행정복지센터 힘내세요 사장님 소상공인 응원 캠페인 참여,1,이날 안중읍장과 주민참예예산 지역협의회는  찾아가는 읍면동 주민참여예산학교  교육 참석 후    로 어려움을 겪고 있는 소상공인에게 작은 힘을 보태기 위해 행정복지센터 근처 상가 지역을 찾아 점심 식사를  ,1
365, 안전한 어촌체험휴양마을  만들기에 앞장선다,0,특히 공단과 해수부는     이후 체험객 감소로 어려움을 겪고 있는 마을의 보험료 부담을 경감하고  최명용 공단 이사장은  이번 지원 사업이    로 어려운 시기를 보내고 있는 어촌체험휴양마을 운영진에게  ,1
366,전남도  영무토건 여수예술랜드와 완도에  억 투자협약,1,김영록 전남도지사는  국립난대수목원 유치와 함께 블루투어 관광산업의 초석이 될 이번 호텔 리조트 투자기업과 협약은    로 위축된 지역 관광산업에 활력을 불어넣을 것 이라며  행정지원에 최선을 다  ,1
367,충남농협  국민과 함께하는 농촌봉사활동 실시,1,농가는    의 영향으로 외국인 근로자의 입국이 지연되면서 인력수급에 어려움을 겪고 있으며  농가의  특히 일손돕기 참여자들은 마스크 착용과   건강거리 유지등     예방수칙을 준수하며 농가를  ,1
368, 하이닉스 사회적 가치  반도체 부진에 납세 줄어 ,1,또 신종     바이러스 감염증   와 같은 국가적 전염병 이슈나 자연재해에 대비해 국민들의 안전과 생존을 지원하는 사회적 안전망도 지속 개발해 나간다는 계획이다  김윤욱  하이닉스 지속경영 담당은  ,1
369,박기영 공연취소      재확산 우려에 결국 ,1,대중음악 뮤지션들의 콘서트가    의 재확산 우려에 따라 잇따라 취소되고 있는 가운데 박기영의 공연도 결국 취소됐다  박기영 소속사 문라이트 퍼플플레이는  일 오는  월 예정했던 공연을 결국 취소한다고  ,1
370,가평군 자라섬  포스트     시대 관광 명소로 부상,1, 가평군 제공 포스트     시대에 관광명소로 가평이 부상하고 있다 일 가평군에 따르면 최근 가평군 자라섬이 올해 한국관광공사가 선정하는  야간경관  선 에 뽑혔다 앞서 경기도는     시대에 안전관광을  ,1
371,양평군  청년활동가 양성교육   양평 상상포레스트 교육생 모집,0,    확산으로 집합교육이 어려운 경우에는 어플리케이션을 통한 온라인 휴대전화 또는   교육으로 대체 또는 병행 할 예정이다  모집 대상은 청년 정책 및 활동에 관심 있고  새로운 사람들과 함께 재밌는 일을  ,1
372,송가인 선행도 퀸  명불허전 보이스에 마음씨도 짱,1,송가인은 신종     바이러스 감염증    극복을 위해 희망브리지 전국재해구호협회에 기부금을 전달했다   일 송가인의 소속사 포켓돌스튜디오에 따르면 송가인은 최근 희망브리지 전국재해구호협회에  ,1
373,정부  예멘에  억 달러 규모 인도적 지원 발표,0,조현지 인턴 기자  정부가 장기간의 내전      등으로 고통받는 예멘에 인도적 위기 대응을 위한  지원 계획에는 예멘의     대응 및 식량난 해소  취약 계층 지원 등이 포함됐으며  년부터 매년 예멘에  ,1
374,양평군  수산자원조성을 위한 남 북한강 참게 방류,0,김남성 어촌계장은    로 인해 어려움을 겪고 있는 어업인들을 위해 우수한 참게치어를 관내 남북한강에 방류함으로써 어업인들의 생계유지 및 자본형성에 큰 도움이 될 것 같다  며 감사인사를 전했다  권순식  ,1
375,도  폭염 저감시설  곳 추가 설치 등 폭염 종합대책 추진,0,아울러     장기화에 따른 감염병 방지대책의 일환으로 지역사회 감염확산 시 무더위쉼터 임시휴관을 권고하고  쿨링포그 인공안개분사 시설  바닥분수 등 바이러스가 쉽게 전파될 수 있는 시설은 사용을  ,1
376,천안 계모  게임기 고장  훈육 차원에서   살 아동 끝내 사망,0,초등학교  학년인   군은 신종    바이러스 감염증    영향으로 학교에 가지 못하고 계속 집에서 생활해왔다  사건 당시   군의 친부는 일 때문에 집에 없었다  경찰은   씨의 혐의를  아동학대 중상해 에서  ,1
377,전북 농특산물   번가 우선 입점,0,이번 업무협약은     영향으로 온라인 쇼핑 농축산물의 거래액이 전년 대비 두 배 가까이 증가하는 등  송하진 전라북도지사는  포스트     시대를 맞아 개인 방역과 건강에 대한 관심이 부쩍 높아지면서  ,1
378,동탄농협 고향주부모임  송산면에서 일손돕기,1,경기 화성시 동탄농업협동조합 고향주부모임 고향을 생각하는 주부들의 모임  회원  명은    로 인해 일손부족을 겪고 있는 농가의 일손을 돕기 위해 화성시 송산면 용포리 마을을 방문  포도순 따기 등의  ,1
379, 레전드 타임머신    박쥐 군단 의 영원한 보안관  다비드 알벨다,1,   바이러스로 세계의 축구 시계가 멈춰 섰다   베스트 일레븐 이 축구가 고픈 이들을 위해 새로운 연재물을 준비했다  해외 클럽을 대표하는 최고의 레전드들을 소개하는 기획  이름 하여  레전드 타임머신  ,1
380, 인터뷰 디지털 문맹  지금 해결못하면 격차 커져 ,0,    확산으로 우리 주변 일상의 모습이 크게 변하고 있다  대표적으로 매일 수차례 반복하는  포스트     시대를 맞아 선제적으로 대비할 필요성이 높아지고 있다 고 지적했다  현재 시민들은  체험형 디지털  ,1
381,포스트     비대면 클라우드 협업 플랫폼   정식 오픈,1,포스트     시대에 걸맞은 이러한 언택트  비대면  방식의 구현은 타인과의 접촉을 피하면서도 도면과 문서관리를 혁신적으로 처리할 수 있는 플랫폼으로 주목할 만하다  이와 함께 관계자는  의  ,1
382,군포시청 관악구 리치웨이 시흥대로  관련 확진자 동선 군포로 번길,0,보건소     검사 월  일 양성 판정   경기도의료원 파주병원 이송  군포시보건소  구급차량  한편  서울 관악구 다단계 판매업체 리치웨이에서 직원과 판매원 등  명이     확진 판정을 받았다  리치웨이  ,1
383,울릉군 신청사 입지선정위 개최 군민 중심 신청사 건립 첫 걸음,0,   로 인한 집합행사와 모임 자제 등 사회적 거리두기를 강력하게 추진하고 있는 어려운 상황 속에서  사안이다 며     등으로 다소 지연됐지만 입지선정위와 긴밀한 협조체계로 군민 중심의 새로운 청사  ,1
384, 경기 공정복지 추진단  본격 활동 부정수급 등 복지 부정행위 집중점검,0,추진단은     영향으로 현장점검에 앞서 서면자료 확보 및 현장 민원에 주안점을 두고 운영했으나  이달부터는 공익제보핫라인 등 다양한 방법을 통해 도민 누구나 제보할 수 있도록 홍보를 강화해 위법 사례를  ,1
385, 유페이  지역 아동 청소년 위한 교통카드 전달,0,또한  년  월에는 교통카드 장기미사용 충전 선수금  억원을 대구 사회복지공동모금회에 지정 기탁해 시민복지기금을 지원했으며  올해  월에는 신종    로 어려움을 겪는 대구 택시운송사업조합 소속  ,1
386,하나캐피탈  비대면 신차 구매자금대출   다이렉트 오토론  출시,0, 하나캐피탈 하나캐피탈이     로 인한 비대면   소비 흐름을 반영해   다이렉트 오토론 을 출시했다고  일 밝혔다    다이렉트 오토론 은 신차를 구입하는 손님이 영업점 방문과 대출서류 작성  차량에 대한  ,1
387,링크플로우 버넥트  비대면 원격 협업 솔루션 구축 위한   체결,0,링크플로우 김용국 대표는  최근 신종     바이러스 감염증   의 영향으로 다양한 산업 현장에서 원격 커뮤니케이션에 대한 필요성이 높아지고 있다  버넥트와의 협업을 통해 산업 현장의 업무 효율을  ,1
388,포스트     비대면 클라우드 협업 플랫폼   정식 오픈,1,포스트     시대에 걸맞은 이러한 언택트  비대면  방식의 구현은 타인과의 접촉을 피하면서도 도면과 문서관리를 혁신적으로 처리할 수 있는 플랫폼으로 주목할 만하다  이와 함께 관계자는  의  ,1
389,의왕시  요양보호사 양성과정 교육생 모집,0,홍석일 일자리과장은  이번 교육이    와 생애전환기로 취업에 어려움을 겪고 있는 중장년세대가 요양보호사로 새롭게 출발할 수 있는 디딤돌 역할을 해 줄 수 있을 것으로 기대한다 며   시에서는 교육생들이  ,1
390,  요미우리 신문  도쿄 올림픽 축소 개최 검토 ,1,연기된  올림픽을 축소 개최하는 방안에 대한 검토에 나섰다 요미우리 신문은 일  내년 여름까지     아베 신조 일본 총리는 그동안  년 연기를 통해  도쿄올림픽을    를 극복한 인류의 제전으로  ,1
391, 취재노트   년 전에도 약속한 학원법 개정  이번엔 믿을 수 있을까 ,1,  교육부는 지난  일     방역수칙을 어긴 학원을 처벌할 수 있는 규정이 없다며 학원법을 개정하겠다고      문제로 학원법 개정을 언급한 교육부  하지만 이미  년 전 메르스 사태 당시 이 문제점을 스스로  ,1
392, 사회공헌도 생활속 거리두기 홈쇼핑  소셜 임팩트 프로젝트  창업 특강  ,1,특히 올해는 신종    바이러스 감염증으로 인한  생활속 거리두기 를 준수하고자  사회혁신 창업에 성공한 대표들의 이야기를 듣고 소통하는 특히  창업특강  프로그램을 온라인으로 전환해 진행하고 있다  특히  ,1
393,군포시청 관악구 리치웨이 시흥대로  관련 확진자 동선 군포로 번길,0,보건소     검사 월  일 양성 판정   경기도의료원 파주병원 이송  군포시보건소  구급차량  한편  서울 관악구 다단계 판매업체 리치웨이에서 직원과 판매원 등  명이     확진 판정을 받았다  리치웨이  ,1
394,한국마사회      극복과 말산업 종사자들의 사업 유지 위한 자구책 추진,1,   에 맞서는 한국마사회의 키워드는  영역별 맞춤 지원  한국마사회의 특색을 살리는 동시에 사회적      위기 화훼농가 돕기에 앞장서는 한국마사회 화훼 농가 역시    로 생계에 직격탄을 맞았다  이에  ,1
395,한글과컴퓨터그룹 상사  글로벌 시장 공략위한 협약 체결,0,이날 양사는  차산업혁명 및 포스트    시대에 필요한 언택트 솔루션과 사물인터넷  인공지능 등  김상철 한컴그룹 회장은    를 겪으면서 정부부처  지자체  기업  학생 등 다양한 레퍼런스와 사용자들을  ,1
396,노인복지주택이 호텔로 둔갑   경기 공정복지 추진단  뜬다,0,추진단은     영향으로 현장점검에 앞서 서면 자료 확보 및 현장 민원에 주안점을 두고 운영했으나  이달부터는 공익제보핫라인 등 다양한 방법을 통해 도민 누구나 제보할 수 있도록 홍보를 강화해 위법 사례를  ,1
397,전자신문 지식재산권실무회 논리적 변호사  법률 플랫폼 사업 협력,0,   로 인해 당분간 비대면 중심 행사로 진행한다   개 기관은   변호사의  온라인 강의    전문가의  토크  등 유익하고 재미있는 법률 콘텐츠도 제공한다  법률 플랫폼 논리적변호사와 유튜브 채널  법률   ,1
398,서울시  자영업자 생존자금  신청  만명 천여 명 오늘 지원,0,서울시가     여파로 어려움을 겪는 소상인들을 위한  자영업자 생존자금 을 오늘 일  처음으로 지급합니다  서울시는 접수 순서에 따라  차 지급대상  천여 명이 선정됐고 이 중  인 자영업자가  라고  ,1
399,  경남 김해에  억 들여  제 데이터센터  짓는다,0,  관계자는  자체 보유한 통합 클라우드 서비스   사업을 확대하면서 기존 데이터센터인  의 데이터 수용 능력을 넘어선 새로운  데이터 허브 가 필요했다 며  포스트     시대에는 클라우드 수요  ,1
400,부산항만공사  물류목적 크루즈선  스펙트럼오브더시즈호   일 부산항 입항,0,밝혔다    사태 발생 이후 크루즈선의 부산항 입항은 지난  월  퀀텀오브더시즈호  이후  개월  이를 위해 부산항만공사는 정부와 협의를 통해 특별 검역과     검사   일간 지정된 시설에서 추가  ,1
401,안양시    청소년상 수상자 선정 김민주 학생 등  명  영예 ,1,시상식은 매년 월 네 번째 토요일인 안양시 청소년의 날 에 할 예정이었으나 올해는    장기화로 표창장을 각 학교로 전달해 수여토록 할 계획이다  최대호 안양시장은  축하의 말과 함께 시상식을 못해  ,1
402,신세계  재고면세품 온라인 판매 하루만에   품절 ,1,설치 수도 전주 같은 요일 대비  배 급증하면서 신규 회원 가입자 수는  배 늘었습니다  관세청은    로 쌓여가는 면세점 재고를 해소하기 위해 면세품의 내수 판매를  월까지 한시적으로 허용했습니다 ,1
403,영동군 공무원들  농촌 일손돕기 본격 추진,0, 중부매일 윤여군 기자 영동군 공무원들이 농촌일손돕기를 본격 추진하며    로 지친 농촌의 시름을  나채정 기획감사관은    로 인해 더욱 가중되고 있는 지역 농민들의 어려움을 살피고 지역사회와  ,1
404,쿠팡물류센터 확진자 동료 경기 광명에서 추가 확진,0,경기도 광명시는 일직동에 거주 중인  대 남성이     확진 판정을 받았다고 밝혔습니다  광명시는 이 남성이 부천 쿠팡 물류센터 확진자의 동료이며  지난달부터 자가격리를 해오다가  인후통 증상이 있어 검사를  ,1
405, 지자체의   하남시       학교방역 안전지킴이   명 배치,1,따른     확산 방지를 위해 지난  일 시청 대회의실에서 광주하남교육지원청과 함께  학교방역 안전지킴이   명의 사전 교육을 실시하고 유치원 및 학교에 배치했다   하남시청   지난  일     학교방역  ,1
406,청와대  카타르  선 수주  경제외교 결실 ,1,과학기술 기초연구 등을 조명한 사실도 소개했습니다  그러면서 과학기술인의 피와 땀이 원동력이 되어 한국이     속 세계가 주목하는 위기 극복 모델을 만들어가고 있음을 보여주고 있다고 강조했습니다 ,1
407,케이피엠테크  텔콘 제약과     치료제 개발사    휴머니젠  투자,0, 메디컬투데이 손수경 기자  케이피엠테크가 관계사 텔콘 제약과 신종   바이러스 감염증    치료제를 개발 중인 미국 바이오 기업에 투자했다  케이피엠테크는 텔콘 제약과 컨소시엄 형태로 총  ,1
408,매일유업  영동 레인보우 행복나눔에     후원품 기탁,1,김선희 대표는    를 막기 위해 많은 공직자분들과 지역 사회단체 회원들이     예방과 방역활동에 적극 나서 주셔서 확진자 없이 군민들이 안심하고 생활하고 있다 며  건강하게 지내시고 조금 더 힘을  ,1
409,수원  대 남성 확진 서울 구로구 확진자와 접촉 추정,1,경기도 수원시는 권선구에 사는  대 남성이     확진판정을 받았다고 밝혔습니다  이 남성은 지난달  추정하고  자세한 감염경로를 조사하고 있습니다  이로써 수원시 관내     확진자는 모두  명이 됐습니다 ,1
410,감염병 진단검사 거부 시 신고 확진자 동선 공개 이의제기 가능,0,앞으로    와 같은 감염병이 발생했을 때 의심 환자가 진단 검사를 거부하면 의료인이 보건당국에 신고해서 검사를 받도록 할 수 있습니다  또     등 감염병 확진 판정으로 동선이 공개돼 인권과 사생활을  ,1
411,포스코갤러리  제  회 포항미술협회 정기전 개최,0,이번 정기전을 통해     사태로 지쳐있는 마음을 위로할 편안하고 감성적인 작품들을 감상할 수 있다  권종민 포항미술협회장은    로 어려운 상황에도 소중한 작품을 출품해주신 회원 분들께 감사드린다  ,1
412,한국전쟁  주년 허창수  한미동맹 힘입어 자유시장경제 수호 ,1, 일 전경련에 따르면 허창수 회장은 미국 의회에 감사서한을 송부해  먼저    로 매우 힘든 시간을 보내고 있을 미국 국민에게 위로의 말씀을 전한다 며  한국전쟁이 일어난 지  년인 지금 지난 시간 동안  ,1
413,화면으로 박원순 만난  총 균 쇠  저자  세계가 한국     대응 배워야 ,0,한국의     대응  모델을 배워야 한다 고 강조했다  전 세계 도시들이 동시에 겪는 새로운 감염병인 만큼 한국처럼 위기를 극복한 사례를 적용해 피해를 최소화해야 한다는 취지다   일     극복과 대응을 위한  ,1
414,김부겸  대권 대신 당권 택하나 년 완주 카드  꺼낼 듯,1,원외 신분인 김 전 의원으로서는     국난극복에 앞장서는 여당 대표로 활동하는 기회를 차차기 대선에 도전하기 위한 발판으로 삼을 수 있다  현재 민주당 전당대회는 이 의원  김 전 의원과 함께 홍영표 의원과  ,1
415,한우 등심    만원 시대  가격 언제 떨어지나,1,신종    바이러스 감염증   으로 인한 가정식 수요 증가와 긴급재난지원금 지급 효과가 맞물리면서 한우 가격이 지속해서 상승하고 있다   일 축산물품질평가원 축산유통정보에 따르면  일 한우  등급  ,1
416,소진공 임직원  전통시장 소비 활성화 나섰다,0,인해    로 큰 타격을 입었던 전통시장에 서서히 활기가 돌고 있다  이 활기가 계속 이어질 수 있도록 지속적인 관심이 필요하다 고 말했다  이에 대해 조 이사장은  전국의 전통시장이    로 매우 힘든 시기를  ,1
417,화천군  음압 구급차량 구입  특수장비  탑재,1,강원 화천군 보건의료원이 신속한     대응을 위해 음압 구급차량을 구입했다  화천군은     확진자 발생 시 신속히 이송할 수 있는 음압 구급차량을 구입해 업무에 배치했다고  일 밝혔다  구급차 구입 예산은  ,1
418,이글루시큐리티  컴퍼니비와 손잡고 기술 기반 스타트업 발굴 및 투자 추진,0,이글루시큐리티가 포스트     시대에 부합하는 차세대 기술 확보를 위해 중소벤처기업부 공인 액셀러레이터인 컴퍼니비와 함께  스타트업 투자 및 멘토링 추진을 위한 상호 협력  협약을 체결했다  지난 몇 년간   ,1
419,청  카타르  선  척 수주  문 대통령 경제외교의 결실 ,0,윤재관 청와대 부대변인 연합뉴스 윤 부대변인은  정상회담을 통해 양국간 협력을 에너지 외에 의료    등으로 확장했고  최근 카타르에     관련 진단장비 공급과  방역 경험 공유 등 양국 간 협력의 범위를  ,1
420,대구 상원중  학년      확진,1,대구시 달서구 상인동에 위치한 상원중학교 학생 한 명이     확진 판정을 받았다   일 대구시에 따르면 이날 오전 상원중  학년 학생이     검사에서 양성 판정을 받았다고 밝혔다      공식 통계에는  ,1
421,포스트     시대 불교 명상 이 뜬다,1,특히     사태 속에서 불교의 가르침을 기반으로 하는 명상 수행이 대중과 만나는 지점을 넓혀 나갈  이를 직접 선보인 선일스님은 지금의     사태를 극복할  치유의 약 으로 두 가지 명상 수행법을  ,1
422, 파리바     채권  국제금융시장서  조 천억원어치 발행 ,0,국제금융시장에서     채권이  천 억달러 약  조 천억원 어치 발행된 것으로 집계됐다   일  규모의     채권을 발행했다      채권은 조달 자금이     위기 극복에 쓰이는 채권을 말한다  ,1
423, 세계의 눈      영향  현대차 매출 큰 타격  하지만   차량은 순항  ,1,글로벌기업 현대 기아차가    의 여파로 해외시장에서 고전을 면치 못하고 있는 가운데에서도  시장은 선방을 하고 있는 것으로 나타났다  그래픽 황성환 뉴스워커 그래픽 팀 기자    로 인한 세계적인  ,1
424,중부발전  소규모 태양광사업자   판매대금  선 지급 ,0,한국중부발전 본사 전경 한국중부발전 사장 박형구 은     장기화로 인해 경제적 어려움을 겪고 있는  중부발전 박형구 사장은    로 모두가 어려운 시국을 함께 극복할 수 있는 조치를 적극 발굴해  ,1
425,    함께 극복 박종환 자유총연맹 총재  캠페인 참여,1,박종환 한국자유총연맹 총재 신종    바이러스 감염증    극복과 조기 종식을 위한 응원과 격려를 전하는  스테이 스트롱    캠페인에 동참했다  자유총연맹은 박 총재가 박항서 베트남 축구  ,1
